Date,hpi,gdp,cpi,rate
2000-03-01,100,115898.2069,0.917641707,2.361749
2000-06-01,101.1679325,116639.2162,1.067320885,3.054887
2000-09-01,101.9586088,118679.5972,0.780241465,2.991287
2000-12-01,100.846937,120321.094,1.374322167,3.490226
2001-03-01,102.3732428,120762.4501,1.291765663,3.250111
2001-06-01,102.5478349,120972.1065,1.704203407,3.283814
2001-09-01,103.3886484,121387.5586,1.69545946,2.027698
2001-12-01,103.9107639,120778.7564,1.36604209,1.469348
2002-03-01,103.0919131,120589.507,1.139280958,1.202675
2002-06-01,102.4421923,120306.9217,0.931385312,0.937309
2002-09-01,103.3615353,120846.5494,0.915412593,0.50856
2002-12-01,103.5546028,120707.0668,0.859450667,0.362647
2003-03-01,104.1639906,120662.1324,0.905295251,0.177559
2003-06-01,105.0720569,121018.5161,0.570623225,0.14823
2003-09-01,105.9425044,122224.9793,0.651235802,0.145845
2003-12-01,106.1624816,123820.1977,0.685604722,0.126631
2004-03-01,107.5382445,124335.4077,0.462589776,0.110365
2004-06-01,107.5678428,125680.998,0.776187637,0.360676
2004-09-01,108.5626058,125172.4051,0.868790787,0.53447
2004-12-01,109.3473354,126548.5541,1.101120361,0.497394
2005-03-01,110.3346968,127545.5251,0.945786469,0.809343
2005-06-01,110.5813832,129025.022,0.741458286,0.631008
2005-09-01,112.647741,130977.2742,0.644053329,0.674366
2005-12-01,113.0432674,133061.4951,0.57270181,0.609864
2006-03-01,115.2237922,135580.8653,0.855540942,1.05294
2006-06-01,116.4122307,137431.8863,1.073682669,1.242492
2006-09-01,118.5363396,139226.3584,0.988300407,1.682963
2006-12-01,121.0727856,141599.629,0.918422126,1.897995
2007-03-01,123.4753778,143884.0337,0.911686483,1.979335
2007-06-01,125.6870524,146801.8132,1.033042302,2.418879
2007-09-01,126.3013672,148479.9181,0.953750544,2.209981
2007-12-01,128.4471481,150079.884,1.235964924,1.873853
2008-03-01,130.9257683,152429.4738,1.630215505,1.894609
2008-06-01,132.4380444,154253.5835,1.726981172,1.860357
2008-09-01,134.6082345,155420.3273,2.134799244,1.666335
2008-12-01,134.8839904,152065.5285,1.72174678,0.019608
2009-03-01,135.4805084,149284.0088,1.471170943,0.031394
2009-06-01,135.612599,149434.6361,1.132025301,0.020048
2009-09-01,135.6817273,151418.9439,1.021047021,0.024256
2009-12-01,137.2169795,152480.1247,0.686372917,0.031984
2010-03-01,140.1224498,154308.0406,0.720013466,0.052509
2010-06-01,141.9290063,155595.6789,0.539069559,0.059386
2010-09-01,145.004349,156326.5323,0.334031566,0.093595
2010-12-01,144.7670816,157770.0221,0.618756178,0.050282
2011-03-01,147.037391,158450.282,0.838906561,0.083753
2011-06-01,149.8077512,159481.4663,0.638362386,0.07111
2011-09-01,152.7891715,158761.5512,0.641276681,0.008339
2011-12-01,154.2275499,158932.401,0.03509692,0.018136
2012-03-01,158.6604149,160145.2277,-0.102006795,0.007232
2012-06-01,161.042217,160526.0689,-0.140772438,0.027838
2012-09-01,163.4952812,161239.3023,-0.12795419,0.022813
2012-12-01,165.3688612,161797.9735,-0.165364551,0.032766
2013-03-01,170.7261297,162239.3374,-0.090963327,-0.017292
2013-06-01,172.0158507,163472.8456,0.125991827,0.004224
2013-09-01,171.834912,164399.5228,0.246430073,-0.001193
2013-12-01,173.9702835,164758.6893,0.387872204,0.089315
2014-03-01,175.6320372,165349.3282,0.500323125,-0.000316
2014-06-01,177.0613836,166315.3366,0.367623562,-0.036625
2014-09-01,177.3628008,166882.6853,0.286724836,0.01231
2014-12-01,178.1396963,167315.9188,0.290704855,0.003368
2015-03-01,179.0058432,166572.9578,-0.128982376,-0.730568
2015-06-01,179.660936,166492.3161,-0.269273611,-0.727129
2015-09-01,180.8205152,167173.2468,-0.598661257,-0.719895
2015-12-01,180.5922799,167698.2046,-0.674456339,-0.721086
2016-03-01,182.2169356,168391.0521,-0.309921348,-0.737954
2016-06-01,180.935137,169387.6198,-0.251848781,-0.765593
2016-09-01,180.3395349,170173.5672,-0.220191575,-0.744965
2016-12-01,180.1636546,169661.9995,0.090561236,-0.731921
2017-03-01,177.665714,169707.4927,0.164828571,-0.737014
2017-06-01,179.3979507,169696.5439,0.241608155,-0.734155
2017-09-01,181.5422087,171717.1913,0.517442715,-0.742996
2017-12-01,183.6683279,173611.4631,0.490309303,-0.746149
2018-03-01,185.506916,175383.2383,0.56427614,-0.73834
2018-06-01,186.9645412,178034.4829,0.50588191,-0.730086
2018-09-01,187.8987749,177778.3381,0.563094956,-0.785767
2018-12-01,188.5455302,178637.3128,0.456036199,-0.730971
2019-03-01,188.9880621,178592.2267,0.480708383,-0.737656
2019-06-01,191.2449957,178943.9605,0.429375385,-0.74023
2019-09-01,191.5617487,179399.5969,0.240088124,-0.74627
2019-12-01,192.2616263,180447.7056,0.309447893,-0.65925
2020-03-01,194.4557075,177018.8041,0.179990721,-0.66619
2020-06-01,197.2465854,164203.2506,0.099414376,-0.66239
2020-09-01,199.3490489,175972.2119,0.087724127,-0.71371
2020-12-01,201.7957521,176816.9228,-0.084246975,-0.726264
2021-03-01,204.3821021,176688.1508,0.146870904,-0.72334
2021-06-01,207.4581034,181618.0589,0.359737438,-0.722566
2021-09-01,210.8303693,185478.264,0.546816921,-0.672877
2021-12-01,214.0005659,187124.1678,0.740223297,-0.68483
2022-03-01,217.4709574,190149.1564,1.070070386,-0.701726
2022-06-01,220.9791444,192285.2409,1.404053192,-0.195447
2022-09-01,223.7890567,193697.0466,1.7638673,0.43653
2022-12-01,224.9229649,194735.2299,1.861531362,0.942118
2023-03-01,226.2406421,197346.0328,1.844892555,1.418617